,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
171,2021-11-04 01:46:26+00:00,1456075334345011205,https://twitter.com/Simone_Biles/status/1456075334345011205,houston texas babyyyy,8033,157,g r a t e f u l ✨ https://t.co/jLIIcvgq7s,Simone_Biles
172,2021-11-03 03:35:29+00:00,1455740388879257605,https://twitter.com/Simone_Biles/status/1455740388879257605,houston texas babyyyy,11585,1385,I STILL LOVE THE ASTROS🧡,Simone_Biles
173,2021-11-02 15:22:01+00:00,1455555804866695175,https://twitter.com/Simone_Biles/status/1455555804866695175,houston texas babyyyy,36028,2776,"im just gonna go ahead and say it, low rise jeans should never make a comeback",Simone_Biles
174,2021-10-26 21:09:48+00:00,1453106612504342531,https://twitter.com/Simone_Biles/status/1453106612504342531,houston texas babyyyy,1195,62,More than halfway through the @Athleta presents @goldoveramericatour. ❤️ seeing these beautiful faces from @FriendsNational along the way! I'm proud to support this awesome organization that is making real change in the world. https://t.co/1JN0CGgTcd,Simone_Biles
175,2021-10-22 16:05:49+00:00,1451580560040677377,https://twitter.com/Simone_Biles/status/1451580560040677377,houston texas babyyyy,67769,3846,a look 🕶 https://t.co/mnmuXokNUm,Simone_Biles
176,2021-10-21 22:23:28+00:00,1451313210628444167,https://twitter.com/Simone_Biles/status/1451313210628444167,houston texas babyyyy,2698,79,🤍🤍🤍,Simone_Biles
177,2021-10-21 18:50:41+00:00,1451259662578462720,https://twitter.com/Simone_Biles/status/1451259662578462720,houston texas babyyyy,3012,179,"If I’ve learned anything over these past few months, it’s that it’s ok to take a step back to take care of yourself. Happy to be partnering w @forcerebral as a Chief Impact Officer to help break the stigma+expand access to mental health resources. #ItsOkToNotBeOk #Cerebralpartner",Simone_Biles
178,2021-10-20 04:34:31+00:00,1450681815497330688,https://twitter.com/Simone_Biles/status/1450681815497330688,houston texas babyyyy,927,19,proud friend 🥲 @AlecYoder,Simone_Biles
179,2021-10-20 04:25:15+00:00,1450679482948403203,https://twitter.com/Simone_Biles/status/1450679482948403203,houston texas babyyyy,1533,48,MY HEART. MY ROOTS 🤎🤞🏾,Simone_Biles
180,2021-10-20 03:31:18+00:00,1450665906217099266,https://twitter.com/Simone_Biles/status/1450665906217099266,houston texas babyyyy,11905,1140,jealousy is the ugliest trait,Simone_Biles
181,2021-10-18 19:45:42+00:00,1450186344928579586,https://twitter.com/Simone_Biles/status/1450186344928579586,houston texas babyyyy,19812,533,a funny story: people think they know me https://t.co/ciAszJut7j,Simone_Biles
182,2021-10-13 15:22:35+00:00,1448308191499104261,https://twitter.com/Simone_Biles/status/1448308191499104261,houston texas babyyyy,1181,27,Gold!!!,Simone_Biles
183,2021-10-11 06:50:29+00:00,1447454539062337537,https://twitter.com/Simone_Biles/status/1447454539062337537,houston texas babyyyy,1797,41,"so do we! I had 4 at the same time growing up! Here’s 3 with Lilo !!!! 
Lily, Bella &amp; Atlas 🤎 https://t.co/vTdTU7BBiB",Simone_Biles
184,2021-10-10 23:41:49+00:00,1447346663140507653,https://twitter.com/Simone_Biles/status/1447346663140507653,houston texas babyyyy,17432,306,my puppy is the cutest🤍 I love her so much. Look how happy she looks! https://t.co/q7Z9QnMOo7,Simone_Biles
185,2021-10-10 05:37:12+00:00,1447073710041600000,https://twitter.com/Simone_Biles/status/1447073710041600000,houston texas babyyyy,1986,85,🤎🥺 you guys !!!! how sweet. I’m so happy you enjoyed the show &amp; yes YOU ALL ARE GOLDEN,Simone_Biles
186,2021-10-05 17:25:25+00:00,1445439999818743816,https://twitter.com/Simone_Biles/status/1445439999818743816,houston texas babyyyy,7996,529,I stand with all the players 🖤,Simone_Biles
187,2021-10-02 20:15:44+00:00,1444395697436958720,https://twitter.com/Simone_Biles/status/1444395697436958720,houston texas babyyyy,19960,605,"once a wildcat, always a wildcat https://t.co/qsEOE3H5M3",Simone_Biles
188,2021-10-02 08:43:40+00:00,1444221531656126464,https://twitter.com/Simone_Biles/status/1444221531656126464,houston texas babyyyy,4811,299,my sleep schedule has been so wack lately,Simone_Biles
189,2021-10-01 20:27:31+00:00,1444036273362984961,https://twitter.com/Simone_Biles/status/1444036273362984961,houston texas babyyyy,9583,721,"ok boise, Idaho is beautiful",Simone_Biles
190,2021-09-29 20:54:15+00:00,1443318227682021376,https://twitter.com/Simone_Biles/status/1443318227682021376,houston texas babyyyy,844,52,whose coming out to the show ✨ we can’t wait to see you guys! https://t.co/QIklCj9B1A https://t.co/Oexqfrd29M,Simone_Biles
191,2021-09-28 17:08:09+00:00,1442898937803726848,https://twitter.com/Simone_Biles/status/1442898937803726848,houston texas babyyyy,2650,206,"Guys, the final episode of Simone vs Herself (@vsonwatch) is streaming now on @facebookwatch. I’m so proud of how much I grew, and I’m taking away so many things from this journey. #SimoneVsHerself

https://t.co/sY7eb5AfTP https://t.co/TWrY7i4DMt",Simone_Biles
192,2021-09-27 17:59:53+00:00,1442549571876372483,https://twitter.com/Simone_Biles/status/1442549571876372483,houston texas babyyyy,1361,101,"Episode 6 of Simone vs Herself (@vsonwatch) is streaming now on @facebookwatch. I hope that by showing you all my journey, you’ll see the pressure on athletes and how at the end of the day, we’re just human. Click the link in my bio to watch! #SimoneVsHerself https://t.co/0pkKQQzSAe",Simone_Biles
193,2021-09-26 20:13:24+00:00,1442220782625570816,https://twitter.com/Simone_Biles/status/1442220782625570816,houston texas babyyyy,4432,253,It’s almost here ❤️ The first of two Simone vs Herself finale episodes drops tomorrow. #SimoneVsHerself https://t.co/VPHorl0mQY,Simone_Biles
194,2021-09-24 17:55:44+00:00,1441461362157232130,https://twitter.com/Simone_Biles/status/1441461362157232130,houston texas babyyyy,3560,110,not @JimmyKimmelLive and I fighting about pizza!!  Comment below where I need to find the best pizza while I’m on @GoldOverAmerica ! We have 33 cities left! LET’S GO🤩🤩🤩 https://t.co/A2gJng7fif,Simone_Biles
195,2021-09-23 17:51:22+00:00,1441097874431827969,https://twitter.com/Simone_Biles/status/1441097874431827969,houston texas babyyyy,5496,407,"My gymnastics career has been filled w/ lots of ups and downs….twist(ies) and turns too. The two-part finale of Simone vs Herself premieres Monday September 27 and Tuesday September 28, only on Facebook Watch. #SimoneVsHerself https://t.co/0B9ZLPNBJd",Simone_Biles
196,2021-09-22 19:22:08+00:00,1440758330343890945,https://twitter.com/Simone_Biles/status/1440758330343890945,houston texas babyyyy,3734,273,Opening night of @Athleta Presents @GoldOverAmerica was EPIC #! I hope to see you at future shows 🌟https://t.co/QIklCj9B1A https://t.co/cQWs6MI5VD,Simone_Biles
